10843 85a Avenue,"$2,899,000","$6,828",,8,7,house,,freehold nonstrata,"2 storey w/bsmt.,3 storey",radiant,"fireplace insert, garage door opener, intercom, security system, storage shed, vacuum - built in","recreation nearby, shopping nearby","disposal - waste, washer/dryer/fridge/stove/dishwasher",nordel,52 days,643,r2755408,rebgv,66.00 feet,66 ft x 132 ft (8712 ft²),built in 2020 (3 yrs old),132,1
355 Tsawwassen Beach Road,"$1,890,000","$6,211",,0,,land/lot,,freehold nonstrata,,,,,,english bluff,282 days,868,r2707991,rebgv,300.00 feet,38484 ft²,,,
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
5054 Central Avenue,"$1,599,900","$3,963",,3,1,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,,,hawthorne,53 days,578,r2755202,rebgv,79.85 feet,79 ft x 124 ft (8579 ft²),built in 1961 (62 yrs old),124.47,0
1641 53a Street,"$1,848,888","$4,538",,4,2,house,,freehold nonstrata,2 storey,"electric,heat pump,natural gas","cul-de-sac, drapes/window coverings, garage door opener, security system, smoke alarm, vaulted ceiling, windows - thermo","air conditioning, shopping nearby","disposal - waste, microwave, washer/dryer/fridge/stove/dishwasher",cliff drive,285 days,899,r2707918,rebgv,50.20 feet,50 ft x 987 ft (4954 ft²),built in 1993 (30 yrs old),987,1
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
7579 115 Street,"$2,198,000","$6,193",,8,6,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant","jetted bathtub, oven - built in, security system, vacuum - built in","recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",scottsdale,54 days,1015,r2755125,rebgv,51.00 feet,51 ft x 97 ft (4955 ft²),built in 2017 (6 yrs old),97.5,1
B2 4789 Blue Heron Way,"$959,900",$0,$360,3,2,townhouse,,leasehold prepaid-strata,3 storey,"baseboard,electric","garage door opener, smoke alarm, sprinkler - fire","golf course nearby, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,328 days,1412,r2692734,rebgv,,,built in 2023 (0 yrs old),,1
11701 74 Avenue,"$1,998,000","$5,625",,7,4,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",scottsdale,55 days,641,r2754707,rebgv,36.00 feet,36 ft x 109 ft (3940 ft²),built in 2019 (4 yrs old),109,2
4641 55a Street,"$1,429,000","$4,325",,3,3,house,,freehold nonstrata,"rancher/bungalow,rancher/bungalow w/loft","electric,natural gas,radiant","drapes/window coverings, garage door opener, garden, security - roughed in, storage shed, vacuum - built in","golf course nearby, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",delta manor,24 days,1135,r2762707,rebgv,49.50 feet,49 ft x 100 ft (4951 ft²),built in 1986 (37 yrs old),100,0
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
5666 10a Avenue,"$1,349,000","$4,052",,5,1,house,,freehold nonstrata,2 storey,forced air,drapes/window coverings,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen east,56 days,788,r2755044,rebgv,71.00 feet,71 ft x 114 ft (8116 ft²),built in 1959 (64 yrs old),114,0
8424 Centre Street,"$2,199,000","$4,125",,7,7,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant",garden,central air conditioning,washer/dryer/fridge/stove/dishwasher,nordel,52 days,888,r2755543,rebgv,37.00 feet,37 ft x 209 ft (7765 ft²),built in 2022 (1 yrs old),209.89,1
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
372 1784 Osprey Drive,"$849,900","$2,741",$248,2,2,townhouse,,leasehold prepaid-strata,"3 storey,end unit","forced air,natural gas","drapes/window coverings, pantry, security - roughed in, smoke alarm, sprinkler - fire, vacuum - built in","golf course nearby, recreation nearby, shopping nearby","dishwasher, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",tsawwassen north,56 days,487,r2754904,rebgv,,,built in 2018 (5 yrs old),,1
4 11952 64 Avenue,"$889,000","$2,295",$325,2,2,townhouse,,freehold strata,"2 storey,corner unit",forced air,"drapes/window coverings, garage door opener, garden","golf course nearby, recreation nearby, shopping nearby","in suite laundry, refrigerator, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,18 days,262,r2763822,rebgv,,,built in 1993 (30 yrs old),,0
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
5667 Fairlight Crescent,"$2,499,000","$4,669",,7,5,house,,freehold nonstrata,3 storey w/bsmt,radiant,,,in suite laundry,sunshine hills woods,57 days,2257,r2754786,rebgv,68.00 feet,68 ft x 259 ft (17652 ft²),built in 2023 (0 yrs old),259,2
8584 109b Street,"$1,889,888","$5,868",,6,5,house,,freehold nonstrata,2 storey,radiant,,,washer/dryer/fridge/stove/dishwasher,nordel,19 days,342,r2763978,rebgv,66.00 feet,7260 ft²,built in 2018 (5 yrs old),,1
4847 Georgia Street,"$3,300,000","$4,533",,7,3,house,,freehold nonstrata,2 storey w/bsmt.,forced air,,"golf course nearby, marina nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,ladner elementary,13 days,601,r2766164,rebgv,49.51 feet,49 ft x 131 ft (8712 ft²),built in 1891 (132 yrs old),131.99,2
4379 W River Road,"$4,995,000","$3,973",,2,2,house,,freehold nonstrata,"2 storey,floating home",radiant,"fireplace insert, garage door opener, hot tub spa/swirlpool, storage shed, wet bar, windows - thermo","golf course nearby, hot tub, marina nearby, shopping nearby, storage","dishwasher, in suite laundry, range top, washer/dryer/fridge/stove/dishwasher, wine cooler",port guichon,57 days,766,r2754619,rebgv,132.00 feet,132 ft x 0 ft (436 ft²),built in 2016 (7 yrs old),.01,1
308 4768 53 Street,"$599,800","$1,558",$384,2,2,apt/condo,,freehold strata,1 storey,"baseboard,electric",elevator,"bike room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",delta manor,20 days,247,r2763745,rebgv,,,built in 1995 (28 yrs old),,0
5443 Paton Drive,"$1,398,800","$4,121",,0,,land/lot,,freehold nonstrata,,,,,,hawthorne,203 days,1023,r2726890,rebgv,66.00 feet,11884 ft²,,,
A108 6950 Nicholson Road,"$584,900",$0,$268,2,1,apt/condo,,freehold strata,"1 storey,ground level unit",baseboard,"elevator, garage door opener","exercise room, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,58 days,804,r2754248,rebgv,,,built in 2021 (2 yrs old),,0
983 51a Street,"$1,424,999","$5,192",,3,2,house,,freehold nonstrata,"1 storey,rancher/bungalow","baseboard,electric,hot water",,"golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen central,21 days,913,r2764036,rebgv,72.00 feet,72 ft x 132 ft (9548 ft²),built in 1967 (56 yrs old),132,1
B2 4789 Blue Heron Way,"$959,900",$0,$360,3,2,townhouse,,leasehold prepaid-strata,3 storey,"baseboard,electric","garage door opener, smoke alarm, sprinkler - fire","golf course nearby, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,328 days,1412,r2692734,rebgv,,,built in 2023 (0 yrs old),,1
222 1120 Tsatsu Shores Drive,"$549,000","$1,686",$367,1,1,apt/condo,,leasehold prepaid-strata,1 storey,"baseboard,electric,natural gas",elevator,"exercise room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",tsawwassen north,21 days,323,r2764014,rebgv,,,built in 1996 (27 yrs old),,0
5108 Linden Drive,"$1,888,800",$0,,3,3,house,,freehold nonstrata,2 storey,,,,,hawthorne,61 days,840,r2753842,rebgv,0.00 feet,4645 ft²,built in 2021 (2 yrs old),,1
3360 W River Road,"$7,880,000","$7,058",,7,8,house,,freehold nonstrata,2 storey w/bsmt.,mixed,storage shed,"marina nearby, swimming pool equipment",washer/dryer/fridge/stove/dishwasher,ladner rural,338 days,3630,r2689780,rebgv,286.00 feet,286 ft x 2853 ft (18.76 acres),built in 2007 (16 yrs old),2853,0
4315 48a Street,"$1,608,000","$4,122",,5,3,house,,freehold nonstrata,split entry,"baseboard,forced air,natural gas","drapes/window coverings, storage shed","air conditioning, central air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",ladner elementary,21 days,1028,r2763902,rebgv,67.00 feet,67 ft x 105 ft (7125 ft²),built in 1969 (54 yrs old),105,0
23 4375 Cormorant Way,"$854,900",$0,$325,3,1,townhouse,,leasehold prepaid-strata,"3 storey,end unit",forced air,"garage door opener, pantry, smoke alarm, sprinkler - fire, windows - thermo","exercise room, golf course nearby, hot tub, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,63 days,438,r2753453,rebgv,,,built in 2022 (1 yrs old),,1
10286-10288 River Road,"$2,200,000","$4,022",,9,4,multifamily,,freehold nonstrata,,,,,,nordel,345 days,808,r2685868,rebgv,,15304 ft²,built in 1972 (51 yrs old),,0
5321 Chamberlayne Avenue,"$1,249,000","$4,077",,3,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",forced air,"drapes/window coverings, garage door opener, garden","golf course nearby, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,neilsen grove,21 days,1014,r2763926,rebgv,60.00 feet,60 ft x 95 ft (5700 ft²),built in 1980 (43 yrs old),95,0
4595 61 Street,"$2,388,888","$6,107",,5,2,house,,freehold nonstrata,2 storey,"electric,forced air,natural gas","storage shed, vaulted ceiling","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,holly,63 days,583,r2753334,rebgv,89.00 feet,89 ft x 157 ft (13973 ft²),built in 1971 (52 yrs old),157,0
548 English Bluff Road,"$1,888,000","$4,483",,5,2,house,,freehold nonstrata,2 storey,"forced air,hot water,natural gas",garden,"golf course nearby, independent living, shopping nearby",washer/dryer/fridge/stove/dishwasher,pebble hill,352 days,1208,r2684064,rebgv,87.00 feet,87 ft x 140 ft (12217 ft²),built in 1966 (57 yrs old),140.00,0
593 4688 Hawk Lane,"$958,000","$2,314",$306,3,2,townhouse,,leasehold prepaid-strata,end unit,"electric,forced air",drapes/window coverings,"golf course development, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",tsawwassen north,21 days,200,r2763115,rebgv,,,built in 2018 (5 yrs old),,1
1112 Skana Drive,"$1,798,000","$4,681",,6,3,house,,freehold nonstrata,"2 storey,split entry","forced air,natural gas","drapes/window coverings, security system, smoke alarm, storage shed, vacuum - built in","golf course nearby, marina nearby, recreation nearby, shopping nearby","disposal - waste, microwave, washer/dryer/fridge/stove/dishwasher",english bluff,63 days,2625,r2753517,rebgv,80.00 feet,80 ft x 115 ft (9200 ft²),built in 1970 (53 yrs old),115,0
3986 W River Road,"$3,980,000","$1,576",,0,,land/lot,,freehold nonstrata,,,,,,ladner rural,450 days,1119,r2645718,rebgv,707.00 feet,18.05 acres,,,
5649 120 Street,"$2,390,000","$5,446",,8,5,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,radiant","garage door opener, oven - built in, security system, vacuum - built in","air conditioning, central air conditioning, golf course nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,sunshine hills woods,22 days,433,r2763618,rebgv,47.50 feet,47 ft x 142 ft (6725 ft²),built in 2016 (7 yrs old),142,1
1206 Pacific Drive,"$1,588,000","$5,850",,4,2,house,,leasehold prepaid-nonstrata,2 storey,"electric,natural gas,radiant","cul-de-sac, garden","golf course nearby, marina nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,english bluff,63 days,3343,r2753218,rebgv,0.00 feet,10280 ft²,built in 1986 (37 yrs old),,1
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
A 4584 51 Street,"$1,559,000","$4,963",,4,4,house,,freehold nonstrata,"3 storey,carriage/coach house","baseboard,electric,hot water","drapes/window coverings, security system, smoke alarm","recreation nearby, shopping nearby","clothes dryer, clothes washer, dishwasher, in suite laundry, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",ladner elementary,22 days,488,r2763494,rebgv,33.01 feet,33 ft x 123 ft (4053 ft²),built in 2011 (12 yrs old),123.00,1
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,3 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
612 6950 Nicholson Road,"$549,900","$1,470",$264,1,0,apt/condo,,freehold strata,"1 storey,upper unit","heat recovery ventilator, electric","drapes/window coverings, elevator, heat recovery ventilator, security system, sprinkler - fire","bike room, exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,64 days,456,r2753282,rebgv,,,built in 2021 (2 yrs old),,1
120 4690 Hawk Lane,"$749,000",$0,$585,3,2,apt/condo,,leasehold prepaid-strata,1 storey,"baseboard,electric","elevator, smoke alarm","bike room, exercise room","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,22 days,294,r2762903,rebgv,,,built in 2019 (4 yrs old),,0
4950 Cedar Springs Drive,"$2,188,000","$6,113",$183,4,3,house,,freehold nonstrata,2 storey,,,,,tsawwassen north,64 days,810,r2752799,rebgv,0.00 feet,3648 ft²,built in 2020 (3 yrs old),,1
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
5046 Linden Drive,"$1,650,000","$4,263",,4,2,house,,freehold nonstrata,basement entry,"forced air,natural gas","drapes/window coverings, fireplace insert, garden, storage shed","green house, shopping nearby, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",hawthorne,23 days,461,r2763053,rebgv,75.00 feet,75 ft x 153 ft (11248 ft²),built in 1969 (54 yrs old),153,1
11934 73 Avenue,"$1,399,000","$4,101",,5,3,house,,freehold nonstrata,split entry,"forced air,natural gas","cul-de-sac, garage door opener, smoke alarm","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,scottsdale,64 days,1298,r2753273,rebgv,40.72 feet,40 ft x 90 ft (5511 ft²),built in 1980 (43 yrs old),90x98.3,1
5661 Sherwood Boulevard,"$1,849,000","$6,094",,5,3,house,,freehold nonstrata,"2 storey w/bsmt.,3 storey","baseboard,hot water","garage door opener, intercom","golf course nearby, recreation nearby","microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen east,23 days,869,r2763255,rebgv,70.00 feet,70 ft x 104 ft (7406 ft²),built in 1980 (43 yrs old),104,2
6777 Corbould Road,"$1,798,000","$4,976",,3,3,house,,freehold nonstrata,2 storey,radiant,,"golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,boundary beach,64 days,3660,r2753164,rebgv,,6134 ft²,built in 1978 (45 yrs old),,0
8566 109b Street,"$999,900","$3,895",,3,2,house,,freehold nonstrata,rancher/bungalow,natural gas,,,washer/dryer/fridge/stove/dishwasher,nordel,23 days,3239,r2763152,rebgv,60.00 feet,60 ft x 117 ft (7026 ft²),built in 1964 (59 yrs old),117,0
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,3 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
105 1642 56 Street,"$699,000","$1,774",$590,2,2,apt/condo,,freehold nonstrata,corner unit,"baseboard,electric,natural gas",elevator,"exercise room, golf course nearby, recreation nearby, shopping nearby, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",beach grove,23 days,516,r2763122,rebgv,,,built in 2006 (17 yrs old),,0
96 5551 Admiral Way,"$1,190,000","$2,961",$397,4,3,townhouse,,freehold strata,"3 storey,inside unit","baseboard,electric",,"exercise room, golf course nearby, hot tub, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",neilsen grove,23 days,424,r2763045,rebgv,,,built in 2019 (4 yrs old),,1
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
203 1315 56 Th Street,"$637,000","$2,031",$404,2,2,apt/condo,,freehold strata,other,"baseboard,electric,natural gas",garage door opener,"golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,beach grove,23 days,326,r2762867,rebgv,,,built in 2007 (16 yrs old),,0
A209 6950 Nicholson Road,"$829,000","$2,173",$423,3,2,townhouse,,freehold strata,2 storey,electric,"elevator, oven - built in, smoke alarm, vacuum - built in","exercise room, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,24 days,390,r2762845,rebgv,,,built in 2021 (2 yrs old),,1
4939 1 Avenue,"$2,649,000","$6,593",,5,4,house,,freehold nonstrata,2 storey,radiant,"jetted bathtub, oven - built in, pantry, sprinkler - inground, vacuum - built in",shopping nearby,"clothes washer/dryer, microwave, range top, refrigerator, wine cooler",pebble hill,24 days,776,r2762544,rebgv,0.00 feet,12185 ft²,built in 1995 (28 yrs old),,2
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,3 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
11370 75 Avenue,"$1,499,999",,,6,3,house,,freehold,,forced air,,,,scottsdale,31 days,2091,r2760501,canadian real estate association,,,,,
5575 45 Avenue,"$1,448,000","$4,034",,5,2,house,,freehold nonstrata,"2 storey,basement entry","forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,delta manor,20 days,968,r2763839,rebgv,60.00 feet,60 ft x 100 ft (6028 ft²),built in 1968 (55 yrs old),100,0
7179 York Crescent,"$1,288,888","$3,608",,3,2,house,,freehold nonstrata,2 storey,"electric,forced air,natural gas","cul-de-sac, drapes/window coverings, fireplace insert, garage door opener, security - roughed in, smoke alarm","recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,24 days,636,r2762594,rebgv,0.00 feet,0 ft x 0 ft (5000 ft²),built in 1979 (44 yrs old),0,1
4982 Kadota Drive,"$1,435,000","$4,765",,4,2,house,,freehold nonstrata,other,"forced air,natural gas","drapes/window coverings, garage door opener, oven - built in, windows - thermo",recreation nearby,"freezer, washer/dryer/fridge/stove/dishwasher",tsawwassen central,25 days,744,r2762453,rebgv,100.00 feet,100 ft x 100 ft (9993 ft²),built in 1965 (58 yrs old),100,1
4 11556 72a Avenue,"$970,000",$0,$264,4,2,townhouse,,freehold strata,3 storey,baseboard,garden,exercise room,,scottsdale,26 days,186,r2762349,rebgv,,,built in 2022 (1 yrs old),,2
5121 112 Street,"$7,999,000","$4,281",,2,2,house,,freehold nonstrata,2 storey w/bsmt.,forced air,,,washer/dryer/fridge/stove/dishwasher,east delta,27 days,53,r2762346,rebgv,812.00 feet,35.63 acres,built in 1955 (68 yrs old),,0
6 7167 116 Street,"$939,000","$2,584",$376,3,2,townhouse,,freehold strata,"3 storey,inside unit","baseboard,electric",,,"in suite laundry, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,27 days,462,r2761730,rebgv,,,built in 2020 (3 yrs old),,1
11176 Kendale Way,"$1,290,000","$3,934",,5,1,house,,freehold nonstrata,split entry,forced air,"drapes/window coverings, garden, smoke alarm",recreation nearby,"freezer, microwave, washer/dryer/fridge/stove/dishwasher",annieville,28 days,309,r2762062,rebgv,67.00 feet,67 ft x 101 ft (6732 ft²),built in 1958 (65 yrs old),101.00,1
208 5099 Springs Boulevard,"$969,000","$2,716",$498,2,2,apt/condo,,freehold strata,"1 storey,corner unit","forced air,geothermal,natural gas","drapes/window coverings, elevator, intercom, sprinkler - fire","air conditioning, bike room, exercise room, golf course development, golf course nearby, recreation nearby, shopping nearby","in suite laundry, microwave, range top, washer/dryer/fridge/stove/dishwasher",tsawwassen north,28 days,392,r2761844,rebgv,,,built in 2011 (12 yrs old),,0
5039 112 Street,"$13,999,000","$6,524",,3,1,house,,freehold nonstrata,"1 storey,manufactured/mobile","baseboard,electric",,workshop detached,,east delta,28 days,59,r2761709,rebgv,920.00 feet,920 ft x 0 ft (61.47 acres),built in 1998 (25 yrs old),0.00,0
5407 16 Avenue,"$2,980,000","$3,563",,6,5,house,,freehold nonstrata,2 storey,,,,,cliff drive,29 days,200,r2760919,rebgv,80.00 feet,80 ft x 100 ft (8000 ft²),built in 2022 (1 yrs old),100,1
6 4887 Central Avenue,"$949,900","$2,847",$475,3,2,townhouse,,freehold strata,2 storey,"baseboard,electric",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",hawthorne,29 days,1252,r2761475,rebgv,,,built in 2008 (15 yrs old),,1
5298 9th Avenue,"$2,500,000",$0,,4,3,house,,freehold nonstrata,2 storey w/bsmt.,,,,,tsawwassen central,29 days,559,r2761597,rebgv,72.00 feet,72 ft x 193 ft (13175 ft²),built in 1967 (56 yrs old),193,0
123 4738 Hemlock Way,"$988,000",$0,$324,3,2,townhouse,,leasehold prepaid-strata,3 storey,heat pump,"drapes/window coverings, garage door opener, security - roughed in, sprinkler - fire, vaulted ceiling","exercise room, golf course nearby, hot tub, marina nearby, recreation nearby, sauna, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen north,29 days,295,r2761511,rebgv,,,built in 2022 (1 yrs old),,1
4873 Cedar Crescent,"$1,845,000","$4,600",,3,1,house,,freehold nonstrata,3 level split,,,,,pebble hill,30 days,343,r2761553,rebgv,83.00 feet,83 ft x 124 ft (10292 ft²),built in 1966 (57 yrs old),124,2
9534 114 Street,"$1,879,000","$4,821",,5,4,house,,freehold nonstrata,2 storey,"baseboard,radiant",,"recreation nearby, shopping nearby",in suite laundry,annieville,30 days,354,r2761441,rebgv,65.75 feet,65 ft x 114 ft (7580 ft²),built in 2021 (2 yrs old),114.92,1
3 6950 120 Street,"$749,900","$2,960",$347,3,2,townhouse,,freehold strata,2 storey,baseboard,drapes/window coverings,shopping nearby,washer/dryer/fridge/stove/dishwasher,sunshine hills woods,30 days,1650,r2760973,rebgv,,,built in 1996 (27 yrs old),,1
11675 74 Avenue,"$1,159,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,scottsdale,31 days,147,r2759893,rebgv,36.00 feet,36 ft x 109 ft (3933 ft²),,109.25,
11596 83a Avenue,"$1,398,000","$4,057",,5,3,house,,freehold nonstrata,2 storey,"forced air,natural gas",garage door opener,,"in suite laundry, washer/dryer/fridge/stove/dishwasher",scottsdale,34 days,1049,r2760568,rebgv,42.00 feet,42 ft x 110 ft (4621 ft²),built in 1990 (33 yrs old),110,0
11277 91 Avenue,"$1,345,000","$4,002",,4,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,,,,,annieville,34 days,284,r2760619,rebgv,79.79 feet,79 ft x 83 ft (6640 ft²),built in 1959 (64 yrs old),83.32,0
11820 96 Avenue,"$1,299,000","$4,035",,6,3,house,,freehold nonstrata,2 storey,"forced air,natural gas","garage door opener, security system","air conditioning, central air conditioning, storage","clothes dryer, clothes washer, in suite laundry, refrigerator",annieville,34 days,846,r2760309,rebgv,60.00 feet,7620 ft²,built in 1972 (51 yrs old),,0
50 11188 72 Avenue,"$920,000","$2,569",$209,3,2,townhouse,,freehold strata,"3 storey,end unit","forced air,hot water,natural gas","fireplace insert, security - roughed in, vacuum - roughed in","air conditioning, recreation nearby, shopping nearby","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",nordel,34 days,269,r2760527,rebgv,,,built in 2018 (5 yrs old),,1
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
